2023-05-22-07:10:02 -194.19 -99.976
2023-05-22-07:20:02 -194.19 -99.975
2023-05-22-07:30:02 -194.18 -99.976
2023-05-22-07:40:02 -194.12 -99.977
2023-05-22-07:50:02 -194.11 -99.975
2023-05-22-08:00:02 -194.1 -99.976
2023-05-22-08:10:02 -194.09 -99.976
2023-05-22-08:20:02 -194.09 -99.975
2023-05-22-08:30:02 -194.08 -99.974
2023-05-22-08:40:02 -194.08 -99.976
2023-05-22-08:50:02 -194.07 -99.976
2023-05-22-09:00:02 -194.06 -99.976
2023-05-22-09:10:02 -194.05 -99.977
2023-05-22-09:20:02 -194.05 -99.976
2023-05-22-09:30:02 -194.05 -99.973
2023-05-22-09:40:02 -194.05 -99.977
2023-05-22-09:50:02 -194.04 -99.974
2023-05-22-10:00:02 -194.03 -99.977
2023-05-22-10:10:02 -194.02 -99.975
2023-05-22-10:20:02 -194.02 -99.976
2023-05-22-10:30:02 -194.01 -99.976
2023-05-22-10:40:02 -194.01 -99.978
2023-05-22-10:50:02 -194.0 -99.976
2023-05-22-11:00:02 -194.0 -99.977
2023-05-22-11:10:02 -193.99 -99.976
2023-05-22-11:20:02 -193.98 -99.977
2023-05-22-11:30:02 -193.98 -99.975
2023-05-22-11:40:02 -193.98 -99.975
2023-05-22-11:50:02 -193.98 -99.978
2023-05-22-12:00:01 -193.97 -99.972
2023-05-22-12:10:02 -193.96 -99.976
2023-05-22-12:20:02 -193.95 -99.975
2023-05-22-12:30:02 -193.96 -99.976
2023-05-22-12:40:02 -193.95 -99.974
2023-05-22-12:50:02 -193.94 -99.973
2023-05-22-13:00:02 -193.94 -99.976
2023-05-22-13:10:02 -193.93 -99.976
2023-05-22-13:20:02 -193.93 -99.973
2023-05-22-13:30:02 -193.92 -99.975
2023-05-22-13:40:02 -193.92 -99.974
2023-05-22-13:50:02 -193.91 -99.974
2023-05-22-14:00:02 -193.9 -99.979
2023-05-22-14:10:02 -193.89 -99.973
2023-05-22-14:20:02 -193.89 -99.978
2023-05-22-14:30:02 -193.88 -99.974
2023-05-22-14:40:02 -193.87 -99.975
2023-05-22-14:50:02 -193.86 -99.976
2023-05-22-15:00:02 -193.85 -99.976
2023-05-22-15:10:02 -193.85 -99.976
2023-05-22-15:20:02 -193.85 -99.977
2023-05-22-15:30:02 -193.85 -99.975
2023-05-22-15:40:02 -193.84 -99.974
2023-05-22-15:50:02 -193.83 -99.976
2023-05-22-16:00:02 -193.83 -99.975
2023-05-22-16:10:02 -193.82 -99.977
2023-05-22-16:20:02 -193.84 -99.971
2023-05-22-16:30:02 -193.82 -99.979
2023-05-22-16:40:02 -193.82 -99.973
2023-05-22-16:50:02 -193.8 -99.977
2023-05-22-17:00:02 -193.79 -99.975
2023-05-22-17:10:02 -193.79 -99.977
2023-05-22-17:20:02 -194.41 -99.968
2023-05-22-17:30:02 -194.38 -99.988
2023-05-22-17:40:02 -194.37 -99.966
2023-05-22-17:50:02 -194.37 -99.984
2023-05-22-18:00:02 -194.38 -99.967
2023-05-22-18:10:02 -194.38 -99.982
2023-05-22-18:20:02 -194.38 -99.973
2023-05-22-18:30:02 -194.38 -99.979
2023-05-22-18:40:02 -194.39 -99.973
2023-05-22-18:50:02 -194.39 -99.976
2023-05-22-19:00:02 -194.4 -99.976
2023-05-22-19:10:02 -194.4 -99.976
2023-05-22-19:20:02 -194.39 -99.974
2023-05-22-19:30:02 -194.39 -99.975
2023-05-22-19:40:02 -194.39 -99.976
2023-05-22-19:50:02 -194.39 -99.976
2023-05-22-20:00:02 -194.37 -99.975
2023-05-22-20:10:02 -194.37 -99.976
2023-05-22-20:20:02 -194.37 -99.974
2023-05-22-20:30:02 -194.37 -99.975
2023-05-22-20:40:02 -194.37 -99.974
2023-05-22-20:50:02 -194.37 -99.975
2023-05-22-21:00:02 -194.37 -99.976
2023-05-22-21:10:02 -194.37 -99.977
2023-05-22-21:20:02 -194.37 -99.975
2023-05-22-21:30:02 -194.36 -99.976
2023-05-22-21:40:02 -194.37 -99.974
2023-05-22-21:50:02 -194.36 -99.976
2023-05-22-22:00:02 -194.36 -99.975
2023-05-22-22:10:02 -194.36 -99.975
2023-05-22-22:20:02 -194.36 -99.973
2023-05-22-22:30:02 -194.36 -99.975
2023-05-22-22:40:02 -194.36 -99.977
2023-05-22-22:50:02 -194.36 -99.976
2023-05-22-23:00:02 -194.36 -99.976
2023-05-22-23:10:02 -194.36 -99.977
2023-05-22-23:20:02 -194.36 -99.976
2023-05-22-23:30:02 -194.36 -99.975
2023-05-22-23:40:02 -194.36 -99.977
2023-05-22-23:50:02 -194.36 -99.975
2023-05-23-00:00:02 -194.36 -99.976
2023-05-23-00:10:02 -194.36 -99.976
2023-05-23-00:20:02 -194.36 -99.976
2023-05-23-00:30:02 -194.36 -99.976
2023-05-23-00:40:02 -194.35 -99.977
2023-05-23-00:50:02 -194.36 -99.975
2023-05-23-01:00:02 -194.35 -99.974
2023-05-23-01:10:02 -194.35 -99.975
2023-05-23-01:20:02 -194.35 -99.974
2023-05-23-01:30:02 -194.35 -99.976
2023-05-23-01:40:02 -194.34 -99.976
2023-05-23-01:50:02 -194.35 -99.976
2023-05-23-02:00:02 -194.35 -99.974
2023-05-23-02:10:02 -194.34 -99.975
2023-05-23-02:20:02 -194.35 -99.975
2023-05-23-02:30:02 -194.34 -99.975
2023-05-23-02:40:02 -194.35 -99.976
2023-05-23-02:50:02 -194.35 -99.975
2023-05-23-03:00:02 -194.34 -99.977
2023-05-23-03:10:02 -194.34 -99.974
2023-05-23-03:20:02 -194.34 -99.978
2023-05-23-03:30:02 -194.34 -99.975
2023-05-23-03:40:02 -194.34 -99.975
2023-05-23-03:50:02 -194.34 -99.974
2023-05-23-04:00:02 -194.33 -99.976
2023-05-23-04:10:02 -194.33 -99.975
2023-05-23-04:20:02 -194.33 -99.975
2023-05-23-04:30:02 -194.32 -99.976
2023-05-23-04:40:02 -194.31 -99.976
2023-05-23-04:50:02 -194.31 -99.974
2023-05-23-05:00:02 -194.31 -99.975
2023-05-23-05:10:02 -194.31 -99.974
2023-05-23-05:20:02 -194.3 -99.975
2023-05-23-05:30:02 -194.3 -99.976
2023-05-23-05:40:02 -194.3 -99.973
2023-05-23-05:50:02 -194.29 -99.976
2023-05-23-06:00:02 -194.29 -99.975
2023-05-23-06:10:02 -194.28 -99.974
2023-05-23-06:20:02 -194.28 -99.976
2023-05-23-06:30:02 -194.28 -99.975
2023-05-23-06:40:02 -194.27 -99.974
2023-05-23-06:50:02 -194.26 -99.978
2023-05-23-07:00:02 -194.26 -99.976
2023-05-23-07:10:02 -194.26 -99.976
2023-05-23-07:20:02 -194.26 -99.976
2023-05-23-07:30:02 -194.25 -99.973
2023-05-23-07:40:02 -194.24 -99.974
2023-05-23-07:50:02 -194.25 -99.977
2023-05-23-08:00:02 -194.23 -99.976
2023-05-23-08:10:02 -194.24 -99.976
2023-05-23-08:20:02 -194.24 -99.975
2023-05-23-08:30:02 -194.24 -99.976
2023-05-23-08:40:02 -194.23 -99.975
2023-05-23-08:50:02 -194.24 -99.976
2023-05-23-09:00:02 -194.24 -99.976
2023-05-23-09:10:02 -194.24 -99.976
2023-05-23-09:20:02 -194.24 -99.976
2023-05-23-09:30:02 -194.23 -99.975
2023-05-23-09:40:02 -194.23 -99.975
2023-05-23-09:50:02 -194.23 -99.976
2023-05-23-10:00:02 -194.23 -99.977
2023-05-23-10:10:02 -194.22 -99.975
2023-05-23-10:20:02 -194.2 -99.975
2023-05-23-10:30:02 -194.2 -99.977
2023-05-23-10:40:02 -194.14 -99.974
2023-05-23-10:50:02 -194.13 -99.975
2023-05-23-11:00:02 -194.12 -99.976
2023-05-23-11:10:02 -194.11 -99.976
2023-05-23-11:20:02 -194.11 -99.975
2023-05-23-11:30:02 -194.1 -99.975
2023-05-23-11:40:02 -194.08 -99.973
2023-05-23-11:50:02 -194.07 -99.977
2023-05-23-12:00:02 -194.07 -99.974
2023-05-23-12:10:02 -194.06 -99.977
2023-05-23-12:20:02 -194.07 -99.973
2023-05-23-12:30:02 -194.06 -99.975
2023-05-23-12:40:02 -194.05 -99.976
2023-05-23-12:50:02 -194.04 -99.975
2023-05-23-13:00:02 -194.04 -99.976
2023-05-23-13:10:02 -194.03 -99.976
2023-05-23-13:20:02 -194.03 -99.976
2023-05-23-13:30:02 -194.03 -99.975
2023-05-23-13:40:02 -194.02 -99.976
2023-05-23-13:50:02 -194.01 -99.975
2023-05-23-14:00:02 -194.01 -99.977
2023-05-23-14:10:02 -194.01 -99.976
2023-05-23-14:20:02 -194.0 -99.974
2023-05-23-14:30:02 -193.99 -99.977
2023-05-23-14:50:02 -193.99 -99.976
2023-05-23-15:00:02 -193.98 -99.976
2023-05-23-15:10:02 -193.98 -99.977
2023-05-23-15:30:02 -193.97 -99.976
2023-05-23-15:40:02 -193.96 -99.975
2023-05-23-15:50:02 -193.95 -99.976
2023-05-23-16:00:02 -193.95 -99.975
